Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
5356277,WHOSIS_000002,COUNTRY,SLE,YEAR,AFR,Africa,SEX,SEX_BTSX,2010,,,,,,,47.8,47.75829,,,,2020-12-04T17:03:10+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5289338,WHOSIS_000002,COUNTRY,PAN,YEAR,AMR,Americas,SEX,SEX_FMLE,2000,,,,,,,68.6,68.60022,,,,2020-12-04T17:02:45+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5422629,WHOSIS_000002,COUNTRY,ETH,YEAR,AFR,Africa,SEX,SEX_MLE,2015,,,,,,,57.4,57.40776,,,,2020-12-04T17:00:56+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5289459,WHOSIS_000002,COUNTRY,TKM,YEAR,EUR,Europe,SEX,SEX_BTSX,2000,,,,,,,56.6,56.64067,,,,2020-12-04T17:03:32+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5321520,WHOSIS_000002,COUNTRY,CMR,YEAR,AFR,Africa,SEX,SEX_BTSX,2010,,,,,,,49.6,49.56793,,,,2020-12-04T17:00:29+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5456158,WHOSIS_000002,COUNTRY,VEN,YEAR,AMR,Americas,SEX,SEX_FMLE,2015,,,,,,,67.8,67.84341,,,,2020-12-04T17:03:48+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5456139,WHOSIS_000002,COUNTRY,TTO,YEAR,AMR,Americas,SEX,SEX_FMLE,2015,,,,,,,67.6,67.57509,,,,2020-12-04T17:03:35+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5224448,WHOSIS_000002,COUNTRY,AZE,YEAR,EUR,Europe,SEX,SEX_BTSX,2000,,,,,,,58.5,58.49506,,,,2020-12-04T16:59:55+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5256517,WHOSIS_000002,COUNTRY,CAF,YEAR,AFR,Africa,SEX,SEX_BTSX,2000,,,,,,,38.7,38.69343,,,,2020-12-04T17:00:21+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5321466,WHOSIS_000002,COUNTRY,AUS,YEAR,WPR,Western Pacific,SEX,SEX_MLE,2010,,,,,,,69.2,69.16231,,,,2020-12-04T16:59:51+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5456459,WHOSIS_000002,COUNTRY,BEN,YEAR,AFR,Africa,SEX,SEX_BTSX,2019,,,,,,,55.5,55.51936,,,,2020-12-04T17:00:00+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5489018,WHOSIS_000002,COUNTRY,HND,YEAR,AMR,Americas,SEX,SEX_MLE,2019,,,,,,,62.7,62.65538,,,,2020-12-04T17:01:21+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5422727,WHOSIS_000002,COUNTRY,GUY,YEAR,AMR,Americas,SEX,SEX_FMLE,2015,,,,,,,59.6,59.61413,,,,2020-12-04T17:01:20+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5289474,WHOSIS_000002,COUNTRY,SRB,YEAR,EUR,Europe,SEX,SEX_FMLE,2000,,,,,,,65.4,65.38725,,,,2020-12-04T17:03:13+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5489090,WHOSIS_000002,COUNTRY,IND,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,2019,,,,,,,60.3,60.33404,,,,2020-12-04T17:01:30+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5456099,WHOSIS_000002,COUNTRY,SYC,YEAR,AFR,Africa,SEX,SEX_FMLE,2015,,,,,,,66.3,66.31358,,,,2020-12-04T17:03:23+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5356276,WHOSIS_000002,COUNTRY,SEN,YEAR,AFR,Africa,SEX,SEX_MLE,2010,,,,,,,56.0,56.01343,,,,2020-12-04T17:03:05+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5556851,WHOSIS_000002,COUNTRY,ZAF,YEAR,AFR,Africa,SEX,SEX_BTSX,2019,,,,,,,56.2,56.15329,,,,2020-12-04T17:03:55+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5456149,WHOSIS_000002,COUNTRY,VCT,YEAR,AMR,Americas,SEX,SEX_MLE,2015,,,,,,,62.2,62.2464,,,,2020-12-04T17:03:46+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5289440,WHOSIS_000002,COUNTRY,TZA,YEAR,AFR,Africa,SEX,SEX_FMLE,2000,,,,,,,45.8,45.83544,,,,2020-12-04T17:03:39+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5389262,WHOSIS_000002,COUNTRY,URY,YEAR,AMR,Americas,SEX,SEX_MLE,2010,,,,,,,64.9,64.87166,,,,2020-12-04T17:03:42+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5289480,WHOSIS_000002,COUNTRY,SVN,YEAR,EUR,Europe,SEX,SEX_MLE,2000,,,,,,,63.8,63.77006,,,,2020-12-04T17:03:19+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5521810,WHOSIS_000002,COUNTRY,VCT,YEAR,AMR,Americas,SEX,SEX_MLE,2019,,,,,,,62.9,62.93076,,,,2020-12-04T17:03:46+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5422713,WHOSIS_000002,COUNTRY,KEN,YEAR,AFR,Africa,SEX,SEX_FMLE,2015,,,,,,,57.4,57.40244,,,,2020-12-04T17:01:45+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5289350,WHOSIS_000002,COUNTRY,NZL,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,2000,,,,,,,69.2,69.16238,,,,2020-12-04T17:02:41+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5489054,WHOSIS_000002,COUNTRY,LBR,YEAR,AFR,Africa,SEX,SEX_BTSX,2019,,,,,,,54.9,54.91364,,,,2020-12-04T17:01:58+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5321465,WHOSIS_000002,COUNTRY,AUS,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,2010,,,,,,,71.2,71.1886,,,,2020-12-04T16:59:52+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5321442,WHOSIS_000002,COUNTRY,ATG,YEAR,AMR,Americas,SEX,SEX_MLE,2010,,,,,,,65.3,65.28322,,,,2020-12-04T16:59:50+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5422834,WHOSIS_000002,COUNTRY,NGA,YEAR,AFR,Africa,SEX,SEX_BTSX,2015,,,,,,,53.1,53.12532,,,,2020-12-04T17:02:35+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5322833,WHOSIS_000002,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,2010,,,,,,,55.0,55.00051,,,,2020-12-04T17:00:45+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5356217,WHOSIS_000002,COUNTRY,MRT,YEAR,AFR,Africa,SEX,SEX_BTSX,2010,,,,,,,57.4,57.41914,,,,2020-12-04T17:02:26+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5289438,WHOSIS_000002,COUNTRY,TKM,YEAR,EUR,Europe,SEX,SEX_FMLE,2000,,,,,,,59.6,59.61652,,,,2020-12-04T17:03:31+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5422765,WHOSIS_000002,COUNTRY,LBR,YEAR,AFR,Africa,SEX,SEX_FMLE,2015,,,,,,,52.2,52.22398,,,,2020-12-04T17:01:57+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5389418,WHOSIS_000002,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,2015,,,,,,,56.1,56.12336,,,,2020-12-04T17:00:44+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5224466,WHOSIS_000002,COUNTRY,BRB,YEAR,AMR,Americas,SEX,SEX_MLE,2000,,,,,,,64.6,64.61119,,,,2020-12-04T17:00:14+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5356246,WHOSIS_000002,COUNTRY,PRK,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,2010,,,,,,,63.0,62.98104,,,,2020-12-04T17:02:53+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5356165,WHOSIS_000002,COUNTRY,MNE,YEAR,EUR,Europe,SEX,SEX_MLE,2010,,,,,,,64.6,64.58463,,,,2020-12-04T17:02:21+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5322835,WHOSIS_000002,COUNTRY,DNK,YEAR,EUR,Europe,SEX,SEX_MLE,2010,,,,,,,68.8,68.77981,,,,2020-12-04T17:00:46+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5489148,WHOSIS_000002,COUNTRY,KAZ,YEAR,EUR,Europe,SEX,SEX_FMLE,2019,,,,,,,67.4,67.3923,,,,2020-12-04T17:01:43+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5422857,WHOSIS_000002,COUNTRY,PRY,YEAR,AMR,Americas,SEX,SEX_BTSX,2015,,,,,,,65.6,65.63456,,,,2020-12-04T17:02:56+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5456486,WHOSIS_000002,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,2019,,,,,,,65.8,65.84449,,,,2020-12-04T16:59:47+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5289306,WHOSIS_000002,COUNTRY,MUS,YEAR,AFR,Africa,SEX,SEX_MLE,2000,,,,,,,59.8,59.84175,,,,2020-12-04T17:02:26+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5521740,WHOSIS_000002,COUNTRY,TTO,YEAR,AMR,Americas,SEX,SEX_BTSX,2019,,,,,,,66.2,66.2278,,,,2020-12-04T17:03:36+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5321440,WHOSIS_000002,COUNTRY,ARM,YEAR,EUR,Europe,SEX,SEX_MLE,2010,,,,,,,62.4,62.36471,,,,2020-12-04T16:59:49+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5257450,WHOSIS_000002,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,2000,,,,,,,62.1,62.05581,,,,2020-12-04T17:01:32+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5256514,WHOSIS_000002,COUNTRY,BLZ,YEAR,AMR,Americas,SEX,SEX_MLE,2000,,,,,,,60.3,60.33562,,,,2020-12-04T17:00:10+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5521764,WHOSIS_000002,COUNTRY,UZB,YEAR,EUR,Europe,SEX,SEX_MLE,2019,,,,,,,63.5,63.53616,,,,2020-12-04T17:03:45+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5356148,WHOSIS_000002,COUNTRY,MNG,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,2010,,,,,,,61.1,61.11138,,,,2020-12-04T17:02:23+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5322820,WHOSIS_000002,COUNTRY,CHN,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,2010,,,,,,,68.2,68.22758,,,,2020-12-04T17:00:25+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5489103,WHOSIS_000002,COUNTRY,FRA,YEAR,EUR,Europe,SEX,SEX_FMLE,2019,,,,,,,73.1,73.05795,,,,2020-12-04T17:01:01+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5356096,WHOSIS_000002,COUNTRY,ITA,YEAR,EUR,Europe,SEX,SEX_BTSX,2010,,,,,,,71.1,71.14208,,,,2020-12-04T17:01:38+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5289449,WHOSIS_000002,COUNTRY,STP,YEAR,AFR,Africa,SEX,SEX_FMLE,2000,,,,,,,55.7,55.65913,,,,2020-12-04T17:03:16+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5322853,WHOSIS_000002,COUNTRY,ETH,YEAR,AFR,Africa,SEX,SEX_BTSX,2010,,,,,,,55.0,54.9553,,,,2020-12-04T17:00:57+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5289398,WHOSIS_000002,COUNTRY,ROU,YEAR,EUR,Europe,SEX,SEX_FMLE,2000,,,,,,,65.9,65.90732,,,,2020-12-04T17:02:58+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5356242,WHOSIS_000002,COUNTRY,MWI,YEAR,AFR,Africa,SEX,SEX_BTSX,2010,,,,,,,49.6,49.59252,,,,2020-12-04T17:02:29+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5422786,WHOSIS_000002,COUNTRY,MNE,YEAR,EUR,Europe,SEX,SEX_FMLE,2015,,,,,,,68.2,68.18015,,,,2020-12-04T17:02:21+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5356094,WHOSIS_000002,COUNTRY,ISL,YEAR,EUR,Europe,SEX,SEX_FMLE,2010,,,,,,,71.8,71.7679,,,,2020-12-04T17:01:35+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5257477,WHOSIS_000002,COUNTRY,HUN,YEAR,EUR,Europe,SEX,SEX_BTSX,2000,,,,,,,63.0,63.02934,,,,2020-12-04T17:01:27+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5422867,WHOSIS_000002,COUNTRY,ROU,YEAR,EUR,Europe,SEX,SEX_FMLE,2015,,,,,,,68.8,68.83047,,,,2020-12-04T17:02:58+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5422744,WHOSIS_000002,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,2015,,,,,,,71.0,71.04259,,,,2020-12-04T17:01:53+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5389316,WHOSIS_000002,COUNTRY,AUS,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,2015,,,,,,,71.4,71.40141,,,,2020-12-04T16:59:52+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5456187,WHOSIS_000002,COUNTRY,ARM,YEAR,EUR,Europe,SEX,SEX_BTSX,2019,,,,,,,67.1,67.11749,,,,2020-12-04T16:59:50+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5289422,WHOSIS_000002,COUNTRY,THA,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,2000,,,,,,,62.6,62.63508,,,,2020-12-04T17:03:29+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5256582,WHOSIS_000002,COUNTRY,EST,YEAR,EUR,Europe,SEX,SEX_FMLE,2000,,,,,,,66.5,66.49778,,,,2020-12-04T17:00:55+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5289469,WHOSIS_000002,COUNTRY,VCT,YEAR,AMR,Americas,SEX,SEX_BTSX,2000,,,,,,,62.2,62.23247,,,,2020-12-04T17:03:47+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5289322,WHOSIS_000002,COUNTRY,PER,YEAR,AMR,Americas,SEX,SEX_FMLE,2000,,,,,,,65.3,65.25945,,,,2020-12-04T17:02:47+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5389255,WHOSIS_000002,COUNTRY,TON,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2010,,,,,,,63.9,63.87423,,,,2020-12-04T17:03:34+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5257427,WHOSIS_000002,COUNTRY,GNQ,YEAR,AFR,Africa,SEX,SEX_BTSX,2000,,,,,,,46.8,46.81095,,,,2020-12-04T17:01:15+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5321400,WHOSIS_000002,COUNTRY,AGO,YEAR,AFR,Africa,SEX,SEX_FMLE,2010,,,,,,,52.0,51.97081,,,,2020-12-04T16:59:45+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5256636,WHOSIS_000002,COUNTRY,EST,YEAR,EUR,Europe,SEX,SEX_MLE,2000,,,,,,,58.5,58.54023,,,,2020-12-04T17:00:55+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5356164,WHOSIS_000002,COUNTRY,MNE,YEAR,EUR,Europe,SEX,SEX_FMLE,2010,,,,,,,67.8,67.75642,,,,2020-12-04T17:02:21+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5389378,WHOSIS_000002,COUNTRY,COM,YEAR,AFR,Africa,SEX,SEX_BTSX,2015,,,,,,,58.2,58.19257,,,,2020-12-04T17:00:34+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5422815,WHOSIS_000002,COUNTRY,LTU,YEAR,EUR,Europe,SEX,SEX_FMLE,2015,,,,,,,68.8,68.7841,,,,2020-12-04T17:02:04+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5422695,WHOSIS_000002,COUNTRY,KHM,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,2015,,,,,,,62.4,62.37287,,,,2020-12-04T17:01:48+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5389419,WHOSIS_000002,COUNTRY,DNK,YEAR,EUR,Europe,SEX,SEX_BTSX,2015,,,,,,,70.5,70.52639,,,,2020-12-04T17:00:47+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5488958,WHOSIS_000002,COUNTRY,DNK,YEAR,EUR,Europe,SEX,SEX_FMLE,2019,,,,,,,71.4,71.37556,,,,2020-12-04T17:00:46+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5356268,WHOSIS_000002,COUNTRY,SSD,YEAR,AFR,Africa,SEX,SEX_BTSX,2010,,,,,,,52.4,52.38131,,,,2020-12-04T17:03:15+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5256626,WHOSIS_000002,COUNTRY,DOM,YEAR,AMR,Americas,SEX,SEX_MLE,2000,,,,,,,62.1,62.12284,,,,2020-12-04T17:00:47+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5521385,WHOSIS_000002,REGION,SEAR,YEAR,,,SEX,SEX_FMLE,2019,,,,,,,61.9,61.87332,,,,2020-12-07T09:29:29+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5422737,WHOSIS_000002,COUNTRY,JPN,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,2015,,,,,,,75.1,75.10663,,,,2020-12-04T17:01:42+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5322873,WHOSIS_000002,COUNTRY,EST,YEAR,EUR,Europe,SEX,SEX_MLE,2010,,,,,,,63.3,63.26046,,,,2020-12-04T17:00:55+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5322892,WHOSIS_000002,COUNTRY,HTI,YEAR,AMR,Americas,SEX,SEX_BTSX,2010,,,,,,,28.0,27.97894,,,,2020-12-04T17:01:25+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5422769,WHOSIS_000002,COUNTRY,LSO,YEAR,AFR,Africa,SEX,SEX_MLE,2015,,,,,,,40.1,40.06226,,,,2020-12-04T17:02:02+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5257449,WHOSIS_000002,COUNTRY,IND,YEAR,SEAR,South-East Asia,SEX,SEX_MLE,2000,,,,,,,53.2,53.1871,,,,2020-12-04T17:01:29+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5289419,WHOSIS_000002,COUNTRY,SWZ,YEAR,AFR,Africa,SEX,SEX_MLE,2000,,,,,,,39.9,39.91291,,,,2020-12-04T17:03:21+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5488956,WHOSIS_000002,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,2019,,,,,,,58.9,58.89907,,,,2020-12-04T17:00:45+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5356252,WHOSIS_000002,COUNTRY,RUS,YEAR,EUR,Europe,SEX,SEX_BTSX,2010,,,,,,,60.5,60.4814,,,,2020-12-04T17:03:00+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5389298,WHOSIS_000002,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,SEX,SEX_BTSX,2010,,,,,,,58.6,58.63119,,,,2020-12-04T17:03:53+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5289428,WHOSIS_000002,COUNTRY,TCD,YEAR,AFR,Africa,SEX,SEX_MLE,2000,,,,,,,43.7,43.72029,,,,2020-12-04T17:03:25+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5289356,WHOSIS_000002,COUNTRY,MRT,YEAR,AFR,Africa,SEX,SEX_FMLE,2000,,,,,,,54.0,54.01017,,,,2020-12-04T17:02:25+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5389474,WHOSIS_000002,COUNTRY,ESP,YEAR,EUR,Europe,SEX,SEX_MLE,2015,,,,,,,70.6,70.63967,,,,2020-12-04T17:00:54+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5389266,WHOSIS_000002,COUNTRY,VNM,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,2010,,,,,,,67.5,67.54208,,,,2020-12-04T17:03:49+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5389385,WHOSIS_000002,REGION,AMR,YEAR,,,SEX,SEX_FMLE,2015,,,,,,,67.4,67.4316,,,,2020-12-07T09:29:28+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5257465,WHOSIS_000002,COUNTRY,GHA,YEAR,AFR,Africa,SEX,SEX_MLE,2000,,,,,,,51.4,51.3658,,,,2020-12-04T17:01:08+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5389341,WHOSIS_000002,COUNTRY,AUS,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2015,,,,,,,70.6,70.56129,,,,2020-12-04T16:59:52+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5521376,WHOSIS_000002,COUNTRY,ROU,YEAR,EUR,Europe,SEX,SEX_MLE,2019,,,,,,,64.3,64.29967,,,,2020-12-04T17:02:58+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5456128,WHOSIS_000002,COUNTRY,URY,YEAR,AMR,Americas,SEX,SEX_MLE,2015,,,,,,,65.3,65.322,,,,2020-12-04T17:03:42+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5488974,WHOSIS_000002,COUNTRY,BDI,YEAR,AFR,Africa,SEX,SEX_MLE,2019,,,,,,,54.0,53.97522,,,,2020-12-04T16:59:56+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5489049,WHOSIS_000002,COUNTRY,KGZ,YEAR,EUR,Europe,SEX,SEX_MLE,2019,,,,,,,63.6,63.61175,,,,2020-12-04T17:01:46+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5356130,WHOSIS_000002,COUNTRY,MEX,YEAR,AMR,Americas,SEX,SEX_MLE,2010,,,,,,,63.6,63.60364,,,,2020-12-04T17:02:13+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5489118,WHOSIS_000002,COUNTRY,LKA,YEAR,SEAR,South-East Asia,SEX,SEX_MLE,2019,,,,,,,65.1,65.05272,,,,2020-12-04T17:02:01+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5322857,WHOSIS_000002,COUNTRY,FIN,YEAR,EUR,Europe,SEX,SEX_MLE,2010,,,,,,,67.9,67.86093,,,,2020-12-04T17:00:58+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5322859,WHOSIS_000002,COUNTRY,GBR,YEAR,EUR,Europe,SEX,SEX_BTSX,2010,,,,,,,69.4,69.44314,,,,2020-12-04T17:01:06+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5256590,WHOSIS_000002,COUNTRY,CYP,YEAR,EUR,Europe,SEX,SEX_FMLE,2000,,,,,,,70.0,69.95739,,,,2020-12-04T17:00:40+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5256523,WHOSIS_000002,COUNTRY,COG,YEAR,AFR,Africa,SEX,SEX_BTSX,2000,,,,,,,45.4,45.35336,,,,2020-12-04T17:00:31+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5356218,WHOSIS_000002,COUNTRY,MUS,YEAR,AFR,Africa,SEX,SEX_BTSX,2010,,,,,,,63.4,63.37393,,,,2020-12-04T17:02:27+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5422813,WHOSIS_000002,COUNTRY,LCA,YEAR,AMR,Americas,SEX,SEX_BTSX,2015,,,,,,,65.2,65.24716,,,,2020-12-04T17:02:01+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5356110,WHOSIS_000002,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,SEX,SEX_BTSX,2010,,,,,,,65.4,65.39648,,,,2020-12-04T17:01:56+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5456510,WHOSIS_000002,COUNTRY,UKR,YEAR,EUR,Europe,SEX,SEX_FMLE,2015,,,,,,,67.3,67.3017,,,,2020-12-04T17:03:41+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
