Id_x,IndicatorCode_x,SpatialDimType_x,SpatialDim,ParentLocationCode_x,TimeDimType_x,ParentLocation_x,Dim1Type_x,Dim1_x,TimeDim_x,Dim2Type_x,Dim2_x,Dim3Type_x,Dim3_x,DataSourceDimType_x,DataSourceDim_x,Value_x,NumericValue_x,Low_x,High_x,Comments_x,Date_x,TimeDimensionValue,TimeDimensionBegin_x,TimeDimensionEnd_x,Id_y,IndicatorCode_y,SpatialDimType_y,TimeDimType_y,ParentLocationCode_y,ParentLocation_y,Dim1Type_y,TimeDim_y,Dim1_y,Dim2Type_y,Dim2_y,Dim3Type_y,Dim3_y,DataSourceDimType_y,DataSourceDim_y,Value_y,NumericValue_y,Low_y,High_y,Comments_y,Date_y,TimeDimensionBegin_y,TimeDimensionEnd_y
4519685,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,1992,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.2,1.2,,,,2018-10-25T13:07:08+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00,2459546,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,1992,ALCOHOLTYPE_SA_SPIRITS,,,,,DATASOURCE,DATASOURCE_GISAHJPN,2.69,2.69,,,,2018-04-20T12:55:05+02:00,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
4519685,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,1992,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.2,1.2,,,,2018-10-25T13:07:08+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00,2459548,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,1992,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHJPN,0.14,0.14,,,,2018-04-20T12:39:27+02:00,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
4539075,SA_0000001476,COUNTRY,SWE,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SWE,1.9,1.9,,,,2018-10-25T13:07:05+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3277049,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_SPIRITS,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHSWE,1.05,1.05,,,,2020-05-27T10:19:23+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539075,SA_0000001476,COUNTRY,SWE,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SWE,1.9,1.9,,,,2018-10-25T13:07:05+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3277051,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_TOTAL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHSWE,7.34,7.34,,,,2020-05-27T10:19:23+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539075,SA_0000001476,COUNTRY,SWE,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SWE,1.9,1.9,,,,2018-10-25T13:07:05+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3277050,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHSWE,7.40,7.4,,,,2018-04-20T12:49:06+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539075,SA_0000001476,COUNTRY,SWE,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SWE,1.9,1.9,,,,2018-10-25T13:07:05+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3277045,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_BEER,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHSWE,2.7,2.7,,,,2020-05-27T10:19:23+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539075,SA_0000001476,COUNTRY,SWE,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SWE,1.9,1.9,,,,2018-10-25T13:07:05+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3277053,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_WINE,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHSWE,3.47,3.47,,,,2020-05-27T10:19:23+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539075,SA_0000001476,COUNTRY,SWE,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SWE,1.9,1.9,,,,2018-10-25T13:07:05+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3277052,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHSWE,3.60,3.6,,,,2018-04-20T12:57:07+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539075,SA_0000001476,COUNTRY,SWE,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SWE,1.9,1.9,,,,2018-10-25T13:07:05+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3277044,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_BEER,,,,,DATASOURCE,DATASOURCE_GISAHSWE,2.70,2.7,,,,2018-04-20T12:45:13+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539075,SA_0000001476,COUNTRY,SWE,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SWE,1.9,1.9,,,,2018-10-25T13:07:05+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3277048,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_SPIRITS,,,,,DATASOURCE,DATASOURCE_GISAHSWE,1.10,1.1,,,,2018-04-20T12:44:54+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539075,SA_0000001476,COUNTRY,SWE,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SWE,1.9,1.9,,,,2018-10-25T13:07:05+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3277046,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_OTHER_ALCOHOL,,,,,DATASOURCE,DATASOURCE_GISAHSWE,0.00,0.0,,,,2018-04-20T12:52:32+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539075,SA_0000001476,COUNTRY,SWE,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SWE,1.9,1.9,,,,2018-10-25T13:07:05+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3277047,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_OTHER_ALCOHOL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHSWE,0.12,0.12,,,,2020-05-27T10:19:23+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4529252,SA_0000001476,COUNTRY,AUT,EUR,YEAR,Europe,,,2009,,,,,DATASOURCE,DATASOURCE_SA_0000001476_AUT,1.4,1.4,,,,2018-10-25T13:07:10+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00,3134128,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2009,ALCOHOLTYPE_SA_BEER,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHAUT,6.2,6.2,,,,2020-05-27T10:19:56+02:00,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4529252,SA_0000001476,COUNTRY,AUT,EUR,YEAR,Europe,,,2009,,,,,DATASOURCE,DATASOURCE_SA_0000001476_AUT,1.4,1.4,,,,2018-10-25T13:07:10+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00,3134132,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2009,ALCOHOLTYPE_SA_SPIRITS,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHAUT,1.7,1.7,,,,2020-05-27T10:19:56+02:00,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4529252,SA_0000001476,COUNTRY,AUT,EUR,YEAR,Europe,,,2009,,,,,DATASOURCE,DATASOURCE_SA_0000001476_AUT,1.4,1.4,,,,2018-10-25T13:07:10+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00,3134127,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2009,ALCOHOLTYPE_SA_BEER,,,,,DATASOURCE,DATASOURCE_GISAHAUT,6.20,6.2,,,,2018-04-20T12:41:36+02:00,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4529252,SA_0000001476,COUNTRY,AUT,EUR,YEAR,Europe,,,2009,,,,,DATASOURCE,DATASOURCE_SA_0000001476_AUT,1.4,1.4,,,,2018-10-25T13:07:10+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00,3134134,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2009,ALCOHOLTYPE_SA_TOTAL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHAUT,11.3,11.3,,,,2020-05-27T10:19:56+02:00,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4529252,SA_0000001476,COUNTRY,AUT,EUR,YEAR,Europe,,,2009,,,,,DATASOURCE,DATASOURCE_SA_0000001476_AUT,1.4,1.4,,,,2018-10-25T13:07:10+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00,3134131,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2009,ALCOHOLTYPE_SA_SPIRITS,,,,,DATASOURCE,DATASOURCE_GISAHAUT,1.70,1.7,,,,2018-04-20T12:41:15+02:00,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4529252,SA_0000001476,COUNTRY,AUT,EUR,YEAR,Europe,,,2009,,,,,DATASOURCE,DATASOURCE_SA_0000001476_AUT,1.4,1.4,,,,2018-10-25T13:07:10+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00,3134133,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2009,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHAUT,11.30,11.3,,,,2018-04-20T12:41:53+02:00,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4529252,SA_0000001476,COUNTRY,AUT,EUR,YEAR,Europe,,,2009,,,,,DATASOURCE,DATASOURCE_SA_0000001476_AUT,1.4,1.4,,,,2018-10-25T13:07:10+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00,3134136,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2009,ALCOHOLTYPE_SA_WINE,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHAUT,3.4,3.4,,,,2020-05-27T10:19:56+02:00,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4529252,SA_0000001476,COUNTRY,AUT,EUR,YEAR,Europe,,,2009,,,,,DATASOURCE,DATASOURCE_SA_0000001476_AUT,1.4,1.4,,,,2018-10-25T13:07:10+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00,3134135,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2009,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHAUT,3.40,3.4,,,,2018-04-20T12:52:17+02:00,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4529252,SA_0000001476,COUNTRY,AUT,EUR,YEAR,Europe,,,2009,,,,,DATASOURCE,DATASOURCE_SA_0000001476_AUT,1.4,1.4,,,,2018-10-25T13:07:10+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00,3134130,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2009,ALCOHOLTYPE_SA_OTHER_ALCOHOL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHAUT,0,0.0,,,,2020-05-27T10:19:56+02:00,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4529252,SA_0000001476,COUNTRY,AUT,EUR,YEAR,Europe,,,2009,,,,,DATASOURCE,DATASOURCE_SA_0000001476_AUT,1.4,1.4,,,,2018-10-25T13:07:10+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00,3134129,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2009,ALCOHOLTYPE_SA_OTHER_ALCOHOL,,,,,DATASOURCE,DATASOURCE_GISAHAUT,0.00,0.0,,,,2018-04-20T12:51:09+02:00,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4529121,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,1997,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.2,1.2,,,,2018-10-25T13:07:11+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00,2587595,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,1997,ALCOHOLTYPE_SA_SPIRITS,,,,,DATASOURCE,DATASOURCE_GISAHJPN,2.88,2.88,,,,2018-04-20T12:55:02+02:00,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
4529121,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,1997,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.2,1.2,,,,2018-10-25T13:07:11+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00,2587597,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,1997,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHJPN,0.31,0.31,,,,2018-04-20T12:39:40+02:00,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
4529121,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,1997,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.2,1.2,,,,2018-10-25T13:07:11+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00,2587593,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,1997,ALCOHOLTYPE_SA_BEER,,,,,DATASOURCE,DATASOURCE_GISAHJPN,3.13,3.13,,,,2018-04-20T12:54:19+02:00,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
4529121,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,1997,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.2,1.2,,,,2018-10-25T13:07:11+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00,2587594,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,1997,ALCOHOLTYPE_SA_OTHER_ALCOHOL,,,,,DATASOURCE,DATASOURCE_GISAHJPN,1.83,1.83,,,,2018-04-20T12:55:04+02:00,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
4529121,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,1997,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.2,1.2,,,,2018-10-25T13:07:11+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00,2587596,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,1997,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHJPN,8.15,8.15,,,,2018-04-20T12:39:28+02:00,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
4539575,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2005,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00,2921273,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2005,ALCOHOLTYPE_SA_BEER,,,,,DATASOURCE,DATASOURCE_GISAHARM,0.27,0.27,,,,2018-04-20T12:54:21+02:00,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4539575,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2005,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00,2921277,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2005,ALCOHOLTYPE_SA_SPIRITS,,,,,DATASOURCE,DATASOURCE_GISAHARM,3.51,3.51,,,,2018-04-20T12:41:35+02:00,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4539575,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2005,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00,2921276,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2005,ALCOHOLTYPE_SA_OTHER_ALCOHOL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHARM,0,0.0,,,,2020-05-27T10:21:49+02:00,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4539575,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2005,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00,2921282,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2005,ALCOHOLTYPE_SA_WINE,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHARM,0.46,0.46,,,,2020-05-27T10:21:50+02:00,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4539575,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2005,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00,2921274,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2005,ALCOHOLTYPE_SA_BEER,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHARM,0.27,0.27,,,,2020-05-27T10:21:49+02:00,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4539575,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2005,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00,2921281,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2005,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHARM,0.46,0.46,,,,2018-04-20T12:43:40+02:00,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4539575,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2005,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00,2921278,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2005,ALCOHOLTYPE_SA_SPIRITS,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHARM,3.51,3.51,,,,2020-05-27T10:21:49+02:00,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4539575,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2005,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00,2921280,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2005,ALCOHOLTYPE_SA_TOTAL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHARM,4.25,4.25,,,,2020-05-27T10:21:50+02:00,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4539575,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2005,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00,2921275,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2005,ALCOHOLTYPE_SA_OTHER_ALCOHOL,,,,,DATASOURCE,DATASOURCE_GISAHARM,0.00,0.0,,,,2018-04-20T12:55:11+02:00,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4539575,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2005,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00,2921279,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2005,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHARM,4.25,4.25,,,,2018-04-20T12:56:49+02:00,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4519727,SA_0000001476,COUNTRY,KAZ,EUR,YEAR,Europe,,,1992,,,,,DATASOURCE,DATASOURCE_SA_0000001476_KAZ,5.4,5.4,,,,2018-10-25T13:07:02+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00,2459553,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,1992,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHKAZ,0.48,0.48,,,,2018-04-20T12:37:01+02:00,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
4519727,SA_0000001476,COUNTRY,KAZ,EUR,YEAR,Europe,,,1992,,,,,DATASOURCE,DATASOURCE_SA_0000001476_KAZ,5.4,5.4,,,,2018-10-25T13:07:02+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00,2459549,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,1992,ALCOHOLTYPE_SA_BEER,,,,,DATASOURCE,DATASOURCE_GISAHKAZ,1.04,1.04,,,,2018-04-20T12:36:06+02:00,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
4519727,SA_0000001476,COUNTRY,KAZ,EUR,YEAR,Europe,,,1992,,,,,DATASOURCE,DATASOURCE_SA_0000001476_KAZ,5.4,5.4,,,,2018-10-25T13:07:02+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00,2459551,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,1992,ALCOHOLTYPE_SA_SPIRITS,,,,,DATASOURCE,DATASOURCE_GISAHKAZ,9.44,9.44,,,,2018-04-20T12:53:33+02:00,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
4519727,SA_0000001476,COUNTRY,KAZ,EUR,YEAR,Europe,,,1992,,,,,DATASOURCE,DATASOURCE_SA_0000001476_KAZ,5.4,5.4,,,,2018-10-25T13:07:02+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00,2459552,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,1992,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHKAZ,10.96,10.96,,,,2018-04-20T12:37:08+02:00,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
4519727,SA_0000001476,COUNTRY,KAZ,EUR,YEAR,Europe,,,1992,,,,,DATASOURCE,DATASOURCE_SA_0000001476_KAZ,5.4,5.4,,,,2018-10-25T13:07:02+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00,2459550,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,1992,ALCOHOLTYPE_SA_OTHER_ALCOHOL,,,,,DATASOURCE,DATASOURCE_GISAHKAZ,0.01,0.01,,,,2018-04-20T12:36:05+02:00,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
4519694,SA_0000001476,COUNTRY,UKR,EUR,YEAR,Europe,,,1990,,,,,DATASOURCE,DATASOURCE_SA_0000001476_TKM,3.7,3.7,,,,2018-10-25T13:07:02+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00,2423711,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,1990,ALCOHOLTYPE_SA_BEER,,,,,DATASOURCE,DATASOURCE_GISAHUKR,1.70,1.7,,,,2018-04-20T12:36:50+02:00,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
